# Solver information
# Time        	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
2472          	GAMG	8.944010e-03	6.994030e-04	2	true
2473          	GAMG	8.944170e-03	6.985880e-04	2	true
2474          	GAMG	8.941980e-03	6.969760e-04	2	true
2475          	GAMG	8.939080e-03	6.954670e-04	2	true
2476          	GAMG	8.937320e-03	6.948320e-04	2	true
2477          	GAMG	8.931880e-03	7.237040e-04	2	true
2478          	GAMG	8.890100e-03	6.834300e-04	2	true
2479          	GAMG	8.879000e-03	6.851060e-04	2	true
2480          	GAMG	8.865280e-03	6.862950e-04	2	true
2481          	GAMG	8.852070e-03	6.877670e-04	2	true
2482          	GAMG	8.838860e-03	6.893400e-04	2	true
2483          	GAMG	8.824210e-03	6.906930e-04	2	true
2484          	GAMG	8.809330e-03	6.930970e-04	2	true
2485          	GAMG	8.795070e-03	6.936830e-04	2	true
2486          	GAMG	8.781230e-03	6.951320e-04	2	true
2487          	GAMG	8.768440e-03	6.955110e-04	2	true
2488          	GAMG	8.755670e-03	6.961810e-04	2	true
2489          	GAMG	8.743170e-03	7.459900e-04	2	true
2490          	GAMG	8.692620e-03	6.856180e-04	2	true
2491          	GAMG	8.679560e-03	6.873990e-04	2	true
2492          	GAMG	8.667540e-03	6.908010e-04	2	true
2493          	GAMG	8.656160e-03	6.949130e-04	2	true
2494          	GAMG	8.645950e-03	6.989410e-04	2	true
2495          	GAMG	8.640130e-03	7.036130e-04	2	true
2496          	GAMG	8.638090e-03	7.058760e-04	2	true
2497          	GAMG	8.638410e-03	7.072810e-04	2	true
2498          	GAMG	8.642360e-03	7.479260e-04	2	true
2499          	GAMG	8.619370e-03	6.993130e-04	2	true
2500          	GAMG	8.628830e-03	6.998770e-04	2	true
2501          	GAMG	8.639460e-03	7.015480e-04	2	true
2502          	GAMG	8.649310e-03	7.035260e-04	2	true
2503          	GAMG	8.660010e-03	7.050770e-04	2	true
2504          	GAMG	8.671140e-03	7.060980e-04	2	true
2505          	GAMG	8.683290e-03	7.067120e-04	2	true
2506          	GAMG	8.695680e-03	7.072910e-04	2	true
2507          	GAMG	8.707600e-03	7.520430e-04	2	true
2508          	GAMG	8.688750e-03	7.006260e-04	2	true
2509          	GAMG	8.701090e-03	7.009520e-04	2	true
2510          	GAMG	8.715990e-03	7.040840e-04	2	true
2511          	GAMG	8.733260e-03	7.079150e-04	2	true
2512          	GAMG	8.753220e-03	7.132560e-04	2	true
2513          	GAMG	8.773790e-03	7.165420e-04	2	true
2514          	GAMG	8.792310e-03	7.190260e-04	2	true
2515          	GAMG	8.811000e-03	7.598590e-04	2	true
2516          	GAMG	8.796160e-03	7.126960e-04	2	true
2517          	GAMG	8.810550e-03	7.096020e-04	2	true
2518          	GAMG	8.825080e-03	7.114600e-04	2	true
2519          	GAMG	8.838000e-03	7.110160e-04	2	true
2520          	GAMG	8.850350e-03	7.092020e-04	2	true
2521          	GAMG	8.864280e-03	7.085060e-04	2	true
2522          	GAMG	8.880360e-03	7.069720e-04	2	true
2523          	GAMG	8.894020e-03	7.091900e-04	2	true
2524          	GAMG	8.906570e-03	7.090940e-04	2	true
2525          	GAMG	8.917320e-03	7.024750e-04	2	true
2526          	GAMG	8.925460e-03	7.021780e-04	2	true
2527          	GAMG	8.931620e-03	7.635950e-04	2	true
2528          	GAMG	8.895030e-03	6.949860e-04	2	true
2529          	GAMG	8.898500e-03	6.945050e-04	2	true
2530          	GAMG	8.896270e-03	6.942880e-04	2	true
2531          	GAMG	8.894280e-03	7.025370e-04	2	true
2532          	GAMG	8.891010e-03	6.938640e-04	2	true
2533          	GAMG	8.890140e-03	7.272370e-04	2	true
2534          	GAMG	8.859120e-03	6.894650e-04	2	true
2535          	GAMG	8.851190e-03	6.892730e-04	2	true
2536          	GAMG	8.842990e-03	6.994330e-04	2	true
2537          	GAMG	8.835110e-03	6.894080e-04	2	true
2538          	GAMG	8.828510e-03	6.987840e-04	2	true
2539          	GAMG	8.824090e-03	6.891790e-04	2	true
2540          	GAMG	8.817500e-03	7.211230e-04	2	true
2541          	GAMG	8.779670e-03	6.823270e-04	2	true
2542          	GAMG	8.770760e-03	6.806310e-04	2	true
2543          	GAMG	8.763600e-03	6.811530e-04	2	true
2544          	GAMG	8.757940e-03	6.799640e-04	2	true
2545          	GAMG	8.751460e-03	6.804040e-04	2	true
2546          	GAMG	8.742260e-03	7.091690e-04	2	true
2547          	GAMG	8.705240e-03	6.704290e-04	2	true
2548          	GAMG	8.697530e-03	6.712140e-04	2	true
2549          	GAMG	8.689870e-03	6.704020e-04	2	true
2550          	GAMG	8.681710e-03	6.697300e-04	2	true
2551          	GAMG	8.673800e-03	6.704420e-04	2	true
2552          	GAMG	8.668020e-03	7.066010e-04	2	true
2553          	GAMG	8.632720e-03	6.614340e-04	2	true
2554          	GAMG	8.628540e-03	6.601900e-04	2	true
2555          	GAMG	8.626500e-03	6.608190e-04	2	true
2556          	GAMG	8.624970e-03	6.918350e-04	2	true
2557          	GAMG	8.598490e-03	6.558940e-04	2	true
2558          	GAMG	8.597210e-03	6.566270e-04	2	true
2559          	GAMG	8.597360e-03	6.590730e-04	2	true
2560          	GAMG	8.599870e-03	6.814580e-04	2	true
2561          	GAMG	8.603620e-03	6.593170e-04	2	true
2562          	GAMG	8.609920e-03	7.022140e-04	2	true
2563          	GAMG	8.582360e-03	6.553500e-04	2	true
2564          	GAMG	8.586600e-03	6.562710e-04	2	true
2565          	GAMG	8.589880e-03	6.580930e-04	2	true
2566          	GAMG	8.594100e-03	6.974270e-04	2	true
2567          	GAMG	8.574780e-03	6.562810e-04	2	true
2568          	GAMG	8.583300e-03	6.568960e-04	2	true
2569          	GAMG	8.592010e-03	6.587900e-04	2	true
2570          	GAMG	8.600270e-03	6.884740e-04	2	true
2571          	GAMG	8.584400e-03	6.577580e-04	2	true
2572          	GAMG	8.593650e-03	6.598510e-04	2	true
2573          	GAMG	8.603450e-03	6.628280e-04	2	true
2574          	GAMG	8.612530e-03	6.662510e-04	2	true
2575          	GAMG	8.621180e-03	7.066050e-04	2	true
2576          	GAMG	8.598900e-03	6.649060e-04	2	true
2577          	GAMG	8.605500e-03	6.670540e-04	2	true
2578          	GAMG	8.610650e-03	6.699440e-04	2	true
2579          	GAMG	8.616890e-03	7.089620e-04	2	true
2580          	GAMG	8.592160e-03	6.685920e-04	2	true
2581          	GAMG	8.597300e-03	6.709100e-04	2	true
2582          	GAMG	8.602690e-03	6.735960e-04	2	true
2583          	GAMG	8.608190e-03	6.946000e-04	2	true
2584          	GAMG	8.607870e-03	6.770130e-04	2	true
2585          	GAMG	8.613720e-03	7.325260e-04	2	true
2586          	GAMG	8.581280e-03	6.730570e-04	2	true
2587          	GAMG	8.582460e-03	6.741450e-04	2	true
2588          	GAMG	8.585550e-03	6.758970e-04	2	true
2589          	GAMG	8.588350e-03	7.115360e-04	2	true
2590          	GAMG	8.567170e-03	6.728400e-04	2	true
2591          	GAMG	8.572990e-03	6.737720e-04	2	true
2592          	GAMG	8.580840e-03	6.752040e-04	2	true
2593          	GAMG	8.587660e-03	6.768210e-04	2	true
2594          	GAMG	8.597200e-03	6.792930e-04	2	true
2595          	GAMG	8.608210e-03	6.975590e-04	2	true
2596          	GAMG	8.613410e-03	6.791330e-04	2	true
2597          	GAMG	8.624700e-03	6.810090e-04	2	true
2598          	GAMG	8.635850e-03	7.471350e-04	2	true
2599          	GAMG	8.610890e-03	6.745790e-04	2	true
2600          	GAMG	8.623920e-03	6.764090e-04	2	true
2601          	GAMG	8.637170e-03	6.793530e-04	2	true
2602          	GAMG	8.650800e-03	6.825160e-04	2	true
2603          	GAMG	8.667760e-03	6.854890e-04	2	true
2604          	GAMG	8.684700e-03	6.871400e-04	2	true
2605          	GAMG	8.705120e-03	6.891910e-04	2	true
2606          	GAMG	8.727450e-03	6.903230e-04	2	true
2607          	GAMG	8.749510e-03	6.923960e-04	2	true
2608          	GAMG	8.772130e-03	6.947490e-04	2	true
2609          	GAMG	8.796890e-03	6.983950e-04	2	true
2610          	GAMG	8.823270e-03	7.743900e-04	2	true
2611          	GAMG	8.807100e-03	6.916760e-04	2	true
2612          	GAMG	8.835550e-03	6.945930e-04	2	true
2613          	GAMG	8.862750e-03	6.984320e-04	2	true
2614          	GAMG	8.889600e-03	7.022050e-04	2	true
2615          	GAMG	8.916910e-03	7.053830e-04	2	true
2616          	GAMG	8.947000e-03	7.078690e-04	2	true
2617          	GAMG	8.975830e-03	7.096650e-04	2	true
2618          	GAMG	9.006110e-03	7.110020e-04	2	true
2619          	GAMG	9.035630e-03	7.120830e-04	2	true
2620          	GAMG	9.063450e-03	7.132620e-04	2	true
2621          	GAMG	9.094360e-03	7.146220e-04	2	true
2622          	GAMG	9.128550e-03	7.163050e-04	2	true
2623          	GAMG	9.163430e-03	7.174150e-04	2	true
2624          	GAMG	9.200550e-03	7.192430e-04	2	true
2625          	GAMG	9.238330e-03	7.206580e-04	2	true
2626          	GAMG	9.274530e-03	7.214060e-04	2	true
2627          	GAMG	9.307930e-03	7.215200e-04	2	true
2628          	GAMG	9.340130e-03	7.219890e-04	2	true
2629          	GAMG	9.371220e-03	7.210080e-04	2	true
2630          	GAMG	9.401560e-03	7.197420e-04	2	true
2631          	GAMG	9.432400e-03	7.181980e-04	2	true
2632          	GAMG	9.464120e-03	7.165270e-04	2	true
2633          	GAMG	9.497030e-03	7.148810e-04	2	true
2634          	GAMG	9.529560e-03	7.516870e-04	2	true
2635          	GAMG	9.602410e-03	7.100170e-04	2	true
2636          	GAMG	9.631660e-03	7.081190e-04	2	true
2637          	GAMG	9.654660e-03	7.406370e-04	2	true
2638          	GAMG	9.721910e-03	7.061950e-04	2	true
2639          	GAMG	9.743550e-03	7.203950e-04	2	true
2640          	GAMG	9.776820e-03	7.070520e-04	2	true
2641          	GAMG	9.800190e-03	7.267920e-04	2	true
2642          	GAMG	9.830260e-03	7.109650e-04	2	true
2643          	GAMG	9.851050e-03	7.150430e-04	2	true
2644          	GAMG	9.870540e-03	7.639990e-04	2	true
2645          	GAMG	9.932920e-03	7.172000e-04	2	true
2646          	GAMG	9.944520e-03	7.178590e-04	2	true
2647          	GAMG	9.955850e-03	7.463380e-04	2	true
2648          	GAMG	1.000720e-02	7.182320e-04	2	true
2649          	GAMG	1.001950e-02	7.181490e-04	2	true
2650          	GAMG	1.003130e-02	7.223300e-04	2	true
2651          	GAMG	1.003900e-02	7.209560e-04	2	true
2652          	GAMG	1.004400e-02	7.388150e-04	2	true
2653          	GAMG	1.007800e-02	7.142900e-04	2	true
2654          	GAMG	1.008170e-02	7.112220e-04	2	true
2655          	GAMG	1.008250e-02	7.338560e-04	2	true
2656          	GAMG	1.011420e-02	7.033500e-04	2	true
2657          	GAMG	1.010850e-02	7.077910e-04	2	true
2658          	GAMG	1.010540e-02	7.287860e-04	2	true
2659          	GAMG	1.011310e-02	7.482580e-04	2	true
2660          	GAMG	1.014830e-02	7.090440e-04	2	true
2661          	GAMG	1.013360e-02	7.099770e-04	2	true
2662          	GAMG	1.011180e-02	7.510810e-04	2	true
2663          	GAMG	1.013250e-02	7.109110e-04	2	true
2664          	GAMG	1.009940e-02	7.297660e-04	2	true
2665          	GAMG	1.007730e-02	7.457320e-04	2	true
2666          	GAMG	1.009380e-02	7.064170e-04	2	true
2667          	GAMG	1.006630e-02	7.063980e-04	2	true
2668          	GAMG	1.004430e-02	7.462460e-04	2	true
2669          	GAMG	1.006970e-02	7.076820e-04	2	true
2670          	GAMG	1.004670e-02	7.097300e-04	2	true
2671          	GAMG	1.002380e-02	7.531030e-04	2	true
2672          	GAMG	1.005230e-02	7.123110e-04	2	true
2673          	GAMG	1.003480e-02	7.143320e-04	2	true
2674          	GAMG	1.001600e-02	7.607580e-04	2	true
2675          	GAMG	1.005060e-02	7.169850e-04	2	true
2676          	GAMG	1.003200e-02	7.188580e-04	2	true
2677          	GAMG	1.001470e-02	7.656180e-04	2	true
2678          	GAMG	1.005360e-02	7.201400e-04	2	true
2679          	GAMG	1.003540e-02	7.223790e-04	2	true
2680          	GAMG	1.001500e-02	7.219190e-04	2	true
2681          	GAMG	9.996050e-03	7.801700e-04	2	true
2682          	GAMG	1.004120e-02	7.187420e-04	2	true
2683          	GAMG	1.001580e-02	7.535820e-04	2	true
2684          	GAMG	1.004360e-02	7.111120e-04	2	true
2685          	GAMG	1.001370e-02	7.082040e-04	2	true
2686          	GAMG	9.988430e-03	7.072430e-04	2	true
2687          	GAMG	9.966700e-03	7.050090e-04	2	true
2688          	GAMG	9.946480e-03	7.513310e-04	2	true
2689          	GAMG	9.987430e-03	6.979040e-04	2	true
2690          	GAMG	9.967140e-03	6.948750e-04	2	true
2691          	GAMG	9.948270e-03	7.369150e-04	2	true
2692          	GAMG	9.985520e-03	6.913600e-04	2	true
2693          	GAMG	9.963590e-03	6.921550e-04	2	true
2694          	GAMG	9.944580e-03	6.946880e-04	2	true
2695          	GAMG	9.928130e-03	6.981810e-04	2	true
2696          	GAMG	9.909890e-03	7.023470e-04	2	true
2697          	GAMG	9.894630e-03	7.772330e-04	2	true
2698          	GAMG	9.957320e-03	7.029730e-04	2	true
2699          	GAMG	9.937640e-03	7.022590e-04	2	true
2700          	GAMG	9.918470e-03	7.425070e-04	2	true
2701          	GAMG	9.954330e-03	7.052250e-04	2	true
2702          	GAMG	9.932360e-03	7.077070e-04	2	true
2703          	GAMG	9.908470e-03	7.127280e-04	2	true
2704          	GAMG	9.891820e-03	7.148840e-04	2	true
2705          	GAMG	9.875610e-03	7.179780e-04	2	true
2706          	GAMG	9.860940e-03	7.169910e-04	2	true
2707          	GAMG	9.843830e-03	7.509800e-04	2	true
2708          	GAMG	9.872150e-03	7.066240e-04	2	true
2709          	GAMG	9.846610e-03	7.060270e-04	2	true
2710          	GAMG	9.822180e-03	7.072460e-04	2	true
2711          	GAMG	9.797020e-03	7.082720e-04	2	true
2712          	GAMG	9.772010e-03	7.102250e-04	2	true
2713          	GAMG	9.746810e-03	7.491390e-04	2	true
2714          	GAMG	9.769770e-03	7.090130e-04	2	true
2715          	GAMG	9.744490e-03	7.089830e-04	2	true
2716          	GAMG	9.717970e-03	7.092530e-04	2	true
2717          	GAMG	9.692030e-03	7.089940e-04	2	true
2718          	GAMG	9.666780e-03	7.110900e-04	2	true
2719          	GAMG	9.640700e-03	7.490150e-04	2	true
2720          	GAMG	9.670750e-03	6.988910e-04	2	true
2721          	GAMG	9.641250e-03	6.956700e-04	2	true
2722          	GAMG	9.611660e-03	6.934750e-04	2	true
2723          	GAMG	9.582670e-03	6.916460e-04	2	true
2724          	GAMG	9.555530e-03	6.901470e-04	2	true
2725          	GAMG	9.527900e-03	6.892320e-04	2	true
2726          	GAMG	9.497870e-03	6.878510e-04	2	true
2727          	GAMG	9.469380e-03	6.857190e-04	2	true
2728          	GAMG	9.442000e-03	6.828630e-04	2	true
2729          	GAMG	9.413720e-03	6.796070e-04	2	true
2730          	GAMG	9.387510e-03	6.764850e-04	2	true
2731          	GAMG	9.361280e-03	6.735990e-04	2	true
2732          	GAMG	9.337200e-03	6.708750e-04	2	true
2733          	GAMG	9.312750e-03	6.687200e-04	2	true
2734          	GAMG	9.287270e-03	6.656980e-04	2	true
2735          	GAMG	9.261480e-03	6.644250e-04	2	true
2736          	GAMG	9.236910e-03	6.630110e-04	2	true
2737          	GAMG	9.211100e-03	6.612570e-04	2	true
2738          	GAMG	9.187390e-03	6.591650e-04	2	true
2739          	GAMG	9.162130e-03	6.570240e-04	2	true
2740          	GAMG	9.139520e-03	6.548790e-04	2	true
2741          	GAMG	9.118680e-03	6.528560e-04	2	true
2742          	GAMG	9.099520e-03	6.509660e-04	2	true
2743          	GAMG	9.083070e-03	6.491100e-04	2	true
2744          	GAMG	9.066570e-03	6.473560e-04	2	true
2745          	GAMG	9.050510e-03	6.457430e-04	2	true
2746          	GAMG	9.034340e-03	6.442610e-04	2	true
2747          	GAMG	9.021040e-03	6.430140e-04	2	true
2748          	GAMG	9.011060e-03	6.421690e-04	2	true
2749          	GAMG	9.000540e-03	6.415430e-04	2	true
2750          	GAMG	8.992160e-03	6.412950e-04	2	true
2751          	GAMG	8.985150e-03	6.409310e-04	2	true
2752          	GAMG	8.979640e-03	6.407980e-04	2	true
2753          	GAMG	8.975450e-03	6.409600e-04	2	true
2754          	GAMG	8.970250e-03	6.414370e-04	2	true
2755          	GAMG	8.965830e-03	6.422740e-04	2	true
2756          	GAMG	8.962490e-03	6.434160e-04	2	true
2757          	GAMG	8.957000e-03	7.337130e-04	2	true
2758          	GAMG	8.900650e-03	6.381300e-04	2	true
2759          	GAMG	8.893970e-03	6.393750e-04	2	true
2760          	GAMG	8.888400e-03	6.427890e-04	2	true
2761          	GAMG	8.885770e-03	6.682590e-04	2	true
2762          	GAMG	8.879970e-03	6.427080e-04	2	true
2763          	GAMG	8.883890e-03	6.435790e-04	2	true
2764          	GAMG	8.888240e-03	7.208320e-04	2	true
2765          	GAMG	8.842150e-03	6.384610e-04	2	true
2766          	GAMG	8.842030e-03	6.390080e-04	2	true
2767          	GAMG	8.841170e-03	6.388500e-04	2	true
2768          	GAMG	8.842030e-03	6.412600e-04	2	true
2769          	GAMG	8.844140e-03	6.424740e-04	2	true
2770          	GAMG	8.845560e-03	6.420800e-04	2	true
2771          	GAMG	8.846550e-03	6.422550e-04	2	true
2772          	GAMG	8.847340e-03	6.421040e-04	2	true
2773          	GAMG	8.845910e-03	6.419160e-04	2	true
2774          	GAMG	8.845940e-03	6.419480e-04	2	true
2775          	GAMG	8.846560e-03	6.424010e-04	2	true
2776          	GAMG	8.846070e-03	6.434310e-04	2	true
2777          	GAMG	8.844720e-03	6.448810e-04	2	true
2778          	GAMG	8.843050e-03	7.499410e-04	2	true
2779          	GAMG	8.792980e-03	6.383600e-04	2	true
2780          	GAMG	8.787830e-03	6.400940e-04	2	true
2781          	GAMG	8.777970e-03	6.422950e-04	2	true
2782          	GAMG	8.771220e-03	6.582050e-04	2	true
2783          	GAMG	8.765090e-03	6.411020e-04	2	true
2784          	GAMG	8.761680e-03	6.410050e-04	2	true
2785          	GAMG	8.759850e-03	6.413460e-04	2	true
2786          	GAMG	8.757980e-03	6.423160e-04	2	true
2787          	GAMG	8.756140e-03	6.437480e-04	2	true
2788          	GAMG	8.756280e-03	6.453430e-04	2	true
2789          	GAMG	8.759550e-03	6.458910e-04	2	true
2790          	GAMG	8.766290e-03	6.481930e-04	2	true
2791          	GAMG	8.773880e-03	6.519530e-04	2	true
2792          	GAMG	8.783220e-03	6.544290e-04	2	true
2793          	GAMG	8.789830e-03	7.261730e-04	2	true
2794          	GAMG	8.755300e-03	6.515050e-04	2	true
2795          	GAMG	8.758870e-03	6.544750e-04	2	true
2796          	GAMG	8.759730e-03	6.576940e-04	2	true
2797          	GAMG	8.765770e-03	6.603280e-04	2	true
2798          	GAMG	8.773810e-03	6.619820e-04	2	true
2799          	GAMG	8.781470e-03	6.626740e-04	2	true
2800          	GAMG	8.791600e-03	6.627090e-04	2	true
2801          	GAMG	8.800820e-03	6.623430e-04	2	true
2802          	GAMG	8.810720e-03	6.618910e-04	2	true
2803          	GAMG	8.818820e-03	6.615840e-04	2	true
2804          	GAMG	8.826220e-03	6.617580e-04	2	true
2805          	GAMG	8.834820e-03	6.627130e-04	2	true
2806          	GAMG	8.843380e-03	6.651800e-04	2	true
2807          	GAMG	8.853590e-03	6.667950e-04	2	true
2808          	GAMG	8.865720e-03	6.699580e-04	2	true
2809          	GAMG	8.880360e-03	6.710350e-04	2	true
2810          	GAMG	8.894050e-03	6.719800e-04	2	true
2811          	GAMG	8.907930e-03	6.729140e-04	2	true
2812          	GAMG	8.921520e-03	6.739240e-04	2	true
2813          	GAMG	8.933190e-03	6.752510e-04	2	true
2814          	GAMG	8.945790e-03	6.769250e-04	2	true
2815          	GAMG	8.956060e-03	6.785570e-04	2	true
2816          	GAMG	8.967260e-03	6.801020e-04	2	true
2817          	GAMG	8.977070e-03	6.815440e-04	2	true
2818          	GAMG	8.987020e-03	6.828870e-04	2	true
2819          	GAMG	8.994360e-03	6.840540e-04	2	true
2820          	GAMG	9.000680e-03	6.851410e-04	2	true
2821          	GAMG	9.006020e-03	6.861270e-04	2	true
2822          	GAMG	9.011820e-03	6.872080e-04	2	true
2823          	GAMG	9.016020e-03	6.883500e-04	2	true
2824          	GAMG	9.019630e-03	6.895440e-04	2	true
2825          	GAMG	9.022710e-03	6.907350e-04	2	true
2826          	GAMG	9.021970e-03	6.920810e-04	2	true
2827          	GAMG	9.018870e-03	6.936830e-04	2	true
2828          	GAMG	9.012450e-03	6.954600e-04	2	true
2829          	GAMG	9.004710e-03	6.972300e-04	2	true
2830          	GAMG	8.996420e-03	6.990210e-04	2	true
2831          	GAMG	8.987830e-03	7.007040e-04	2	true
2832          	GAMG	8.975710e-03	7.023240e-04	2	true
2833          	GAMG	8.962710e-03	7.039330e-04	2	true
2834          	GAMG	8.950560e-03	7.055440e-04	2	true
2835          	GAMG	8.937490e-03	7.070170e-04	2	true
2836          	GAMG	8.924020e-03	7.083140e-04	2	true
2837          	GAMG	8.913980e-03	7.093150e-04	2	true
2838          	GAMG	8.902150e-03	7.100130e-04	2	true
2839          	GAMG	8.889940e-03	7.103820e-04	2	true
2840          	GAMG	8.878070e-03	7.104510e-04	2	true
2841          	GAMG	8.867310e-03	7.102870e-04	2	true
2842          	GAMG	8.857890e-03	7.100380e-04	2	true
2843          	GAMG	8.850460e-03	7.097220e-04	2	true
2844          	GAMG	8.843320e-03	7.093480e-04	2	true
2845          	GAMG	8.836120e-03	7.089480e-04	2	true
2846          	GAMG	8.828840e-03	7.085300e-04	2	true
2847          	GAMG	8.821510e-03	7.081700e-04	2	true
2848          	GAMG	8.813830e-03	7.079720e-04	2	true
2849          	GAMG	8.805090e-03	7.079240e-04	2	true
2850          	GAMG	8.796120e-03	7.080720e-04	2	true
2851          	GAMG	8.788770e-03	7.084610e-04	2	true
2852          	GAMG	8.783220e-03	7.091000e-04	2	true
2853          	GAMG	8.777320e-03	7.098260e-04	2	true
2854          	GAMG	8.772590e-03	7.106460e-04	2	true
2855          	GAMG	8.768130e-03	7.115480e-04	2	true
2856          	GAMG	8.762960e-03	7.123480e-04	2	true
2857          	GAMG	8.757160e-03	7.129580e-04	2	true
2858          	GAMG	8.750380e-03	7.132890e-04	2	true
2859          	GAMG	8.741140e-03	7.133020e-04	2	true
2860          	GAMG	8.731370e-03	7.114130e-04	2	true
2861          	GAMG	8.719800e-03	7.107380e-04	2	true
2862          	GAMG	8.707410e-03	7.098910e-04	2	true
2863          	GAMG	8.697340e-03	7.089400e-04	2	true
2864          	GAMG	8.687460e-03	7.079280e-04	2	true
2865          	GAMG	8.678310e-03	7.069400e-04	2	true
2866          	GAMG	8.665370e-03	7.045510e-04	2	true
2867          	GAMG	8.651440e-03	7.035320e-04	2	true
2868          	GAMG	8.637500e-03	7.027650e-04	2	true
2869          	GAMG	8.623020e-03	7.018300e-04	2	true
2870          	GAMG	8.605100e-03	7.007420e-04	2	true
2871          	GAMG	8.586620e-03	7.014390e-04	2	true
2872          	GAMG	8.566670e-03	6.989760e-04	2	true
2873          	GAMG	8.544810e-03	6.982770e-04	2	true
2874          	GAMG	8.519380e-03	6.946630e-04	2	true
2875          	GAMG	8.493930e-03	6.926710e-04	2	true
2876          	GAMG	8.467390e-03	7.405080e-04	2	true
2877          	GAMG	8.409440e-03	6.703040e-04	2	true
2878          	GAMG	8.378890e-03	6.664400e-04	2	true
2879          	GAMG	8.345980e-03	6.748980e-04	2	true
2880          	GAMG	8.313450e-03	7.069590e-04	2	true
2881          	GAMG	8.255500e-03	6.579070e-04	2	true
2882          	GAMG	8.222360e-03	6.413360e-04	2	true
2883          	GAMG	8.188840e-03	6.648560e-04	2	true
2884          	GAMG	8.157370e-03	6.322890e-04	2	true
2885          	GAMG	8.128970e-03	6.352350e-04	2	true
2886          	GAMG	8.099140e-03	6.336430e-04	2	true
2887          	GAMG	8.069410e-03	6.696590e-04	2	true
2888          	GAMG	8.008040e-03	6.167150e-04	2	true
2889          	GAMG	7.976970e-03	6.123030e-04	2	true
2890          	GAMG	7.946640e-03	6.088360e-04	2	true
2891          	GAMG	7.918710e-03	6.054520e-04	2	true
2892          	GAMG	7.893800e-03	6.031700e-04	2	true
2893          	GAMG	7.869380e-03	6.023590e-04	2	true
2894          	GAMG	7.846710e-03	6.295190e-04	2	true
2895          	GAMG	7.803450e-03	5.918890e-04	2	true
2896          	GAMG	7.783620e-03	5.898440e-04	2	true
2897          	GAMG	7.762940e-03	5.886130e-04	2	true
2898          	GAMG	7.741920e-03	5.891650e-04	2	true
2899          	GAMG	7.722070e-03	6.199550e-04	2	true
2900          	GAMG	7.680110e-03	5.992950e-04	2	true
2901          	GAMG	7.657190e-03	5.775170e-04	2	true
2902          	GAMG	7.637270e-03	5.784530e-04	2	true
2903          	GAMG	7.619800e-03	6.157520e-04	2	true
2904          	GAMG	7.579570e-03	5.720560e-04	2	true
2905          	GAMG	7.562560e-03	5.732600e-04	2	true
2906          	GAMG	7.544430e-03	5.987930e-04	2	true
2907          	GAMG	7.509750e-03	5.676880e-04	2	true
2908          	GAMG	7.493360e-03	5.678120e-04	2	true
2909          	GAMG	7.478380e-03	5.684970e-04	2	true
2910          	GAMG	7.466490e-03	5.710880e-04	2	true
2911          	GAMG	7.456020e-03	6.065300e-04	2	true
2912          	GAMG	7.425000e-03	5.637960e-04	2	true
2913          	GAMG	7.416270e-03	5.639390e-04	2	true
2914          	GAMG	7.408990e-03	5.978880e-04	2	true
2915          	GAMG	7.384660e-03	5.606110e-04	2	true
2916          	GAMG	7.380170e-03	5.615140e-04	2	true
2917          	GAMG	7.378310e-03	5.629690e-04	2	true
2918          	GAMG	7.380170e-03	5.867490e-04	2	true
2919          	GAMG	7.382110e-03	5.650300e-04	2	true
2920          	GAMG	7.387210e-03	6.060140e-04	2	true
2921          	GAMG	7.367750e-03	5.632810e-04	2	true
2922          	GAMG	7.372260e-03	5.649400e-04	2	true
2923          	GAMG	7.379690e-03	6.133880e-04	2	true
2924          	GAMG	7.366000e-03	5.620320e-04	2	true
2925          	GAMG	7.374360e-03	5.637500e-04	2	true
2926          	GAMG	7.380920e-03	5.666890e-04	2	true
2927          	GAMG	7.387620e-03	5.686700e-04	2	true
2928          	GAMG	7.395910e-03	5.941110e-04	2	true
2929          	GAMG	7.403980e-03	5.697540e-04	2	true
2930          	GAMG	7.415230e-03	6.216410e-04	2	true
2931          	GAMG	7.397440e-03	5.659010e-04	2	true
2932          	GAMG	7.408360e-03	5.678930e-04	2	true
2933          	GAMG	7.421820e-03	5.705580e-04	2	true
2934          	GAMG	7.435290e-03	5.939440e-04	2	true
2935          	GAMG	7.443190e-03	5.744470e-04	2	true
2936          	GAMG	7.456740e-03	5.771820e-04	2	true
2937          	GAMG	7.471440e-03	6.423960e-04	2	true
2938          	GAMG	7.460010e-03	5.736260e-04	2	true
2939          	GAMG	7.478610e-03	5.757610e-04	2	true
2940          	GAMG	7.496610e-03	5.778380e-04	2	true
2941          	GAMG	7.516250e-03	5.798770e-04	2	true
2942          	GAMG	7.538200e-03	5.817080e-04	2	true
2943          	GAMG	7.561030e-03	5.834620e-04	2	true
2944          	GAMG	7.585450e-03	5.853560e-04	2	true
2945          	GAMG	7.610360e-03	6.453930e-04	2	true
2946          	GAMG	7.605100e-03	5.779260e-04	2	true
2947          	GAMG	7.633280e-03	5.799300e-04	2	true
2948          	GAMG	7.663250e-03	5.829400e-04	2	true
2949          	GAMG	7.694130e-03	5.860040e-04	2	true
2950          	GAMG	7.725020e-03	5.884970e-04	2	true
2951          	GAMG	7.756880e-03	5.902010e-04	2	true
2952          	GAMG	7.787100e-03	5.912630e-04	2	true
