# Solver information
# Time        	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
2346          	GAMG	2.067450e-04	1.620560e-05	2	true
2347          	GAMG	2.047420e-04	1.625490e-05	2	true
2348          	GAMG	2.030670e-04	1.633010e-05	2	true
2349          	GAMG	2.010510e-04	1.639800e-05	2	true
2350          	GAMG	1.992740e-04	1.644500e-05	2	true
2351          	GAMG	1.971960e-04	1.646630e-05	2	true
2352          	GAMG	1.947590e-04	1.649490e-05	2	true
2353          	GAMG	1.917950e-04	1.624840e-05	2	true
2354          	GAMG	1.905000e-04	1.618120e-05	2	true
2355          	GAMG	1.896950e-04	1.625150e-05	2	true
2356          	GAMG	1.892770e-04	1.638210e-05	2	true
2357          	GAMG	1.868530e-04	1.634360e-05	2	true
2358          	GAMG	1.854300e-04	1.621350e-05	2	true
2359          	GAMG	1.838050e-04	1.623550e-05	2	true
2360          	GAMG	1.824650e-04	1.602530e-05	2	true
2361          	GAMG	1.824920e-04	1.610470e-05	2	true
2362          	GAMG	1.811120e-04	1.613170e-05	2	true
2363          	GAMG	1.806030e-04	1.609140e-05	2	true
2364          	GAMG	1.794960e-04	1.611870e-05	2	true
2365          	GAMG	1.790380e-04	1.602710e-05	2	true
2366          	GAMG	1.780480e-04	1.604380e-05	2	true
2367          	GAMG	1.769620e-04	1.600470e-05	2	true
2368          	GAMG	1.766720e-04	1.573990e-05	2	true
2369          	GAMG	1.784040e-04	1.593370e-05	2	true
2370          	GAMG	1.771940e-04	1.587250e-05	2	true
2371          	GAMG	1.762330e-04	1.581110e-05	2	true
2372          	GAMG	1.754170e-04	1.570770e-05	2	true
2373          	GAMG	1.753920e-04	1.545170e-05	2	true
2374          	GAMG	1.779070e-04	1.569640e-05	2	true
2375          	GAMG	1.768470e-04	1.561540e-05	2	true
2376          	GAMG	1.762100e-04	1.555420e-05	2	true
2377          	GAMG	1.755190e-04	1.546620e-05	2	true
2378          	GAMG	1.761310e-04	1.524930e-05	2	true
2379          	GAMG	1.788180e-04	1.548480e-05	2	true
2380          	GAMG	1.778910e-04	1.540690e-05	2	true
2381          	GAMG	1.771810e-04	1.534930e-05	2	true
2382          	GAMG	2.163910e-04	1.644840e-05	2	true
2383          	GAMG	2.509760e-04	1.826030e-05	2	true
2384          	GAMG	2.648160e-04	1.929010e-05	2	true
2385          	GAMG	2.603590e-04	1.904950e-05	2	true
2386          	GAMG	2.500300e-04	1.843170e-05	2	true
2387          	GAMG	2.378990e-04	1.766390e-05	2	true
2388          	GAMG	2.275450e-04	1.667150e-05	2	true
2389          	GAMG	2.224170e-04	1.641670e-05	2	true
2390          	GAMG	2.162500e-04	1.619160e-05	2	true
2391          	GAMG	2.109030e-04	1.592770e-05	2	true
2392          	GAMG	2.063420e-04	1.563320e-05	2	true
2393          	GAMG	2.023360e-04	1.534710e-05	2	true
2394          	GAMG	2.007830e-04	1.517350e-05	2	true
2395          	GAMG	1.982620e-04	1.518010e-05	2	true
2396          	GAMG	1.959240e-04	1.520670e-05	2	true
2397          	GAMG	1.935920e-04	1.523330e-05	2	true
2398          	GAMG	1.914190e-04	1.525820e-05	2	true
2399          	GAMG	1.891860e-04	1.527790e-05	2	true
2400          	GAMG	1.872570e-04	1.530050e-05	2	true
2401          	GAMG	1.854100e-04	1.532870e-05	2	true
2402          	GAMG	1.838680e-04	1.536590e-05	2	true
2403          	GAMG	1.825850e-04	1.540860e-05	2	true
2404          	GAMG	1.814280e-04	1.545300e-05	2	true
2405          	GAMG	1.803540e-04	1.549150e-05	2	true
2406          	GAMG	1.793650e-04	1.552030e-05	2	true
2407          	GAMG	1.784550e-04	1.553250e-05	2	true
2408          	GAMG	1.775870e-04	1.553230e-05	2	true
2409          	GAMG	1.767660e-04	1.552410e-05	2	true
2410          	GAMG	1.759940e-04	1.550770e-05	2	true
2411          	GAMG	1.752460e-04	1.548990e-05	2	true
2412          	GAMG	1.746020e-04	1.547350e-05	2	true
2413          	GAMG	1.739820e-04	1.545510e-05	2	true
2414          	GAMG	1.733650e-04	1.543550e-05	2	true
2415          	GAMG	1.728090e-04	1.540380e-05	2	true
2416          	GAMG	1.723060e-04	1.536540e-05	2	true
2417          	GAMG	1.717510e-04	1.531580e-05	2	true
2418          	GAMG	1.713250e-04	1.525790e-05	2	true
2419          	GAMG	1.708450e-04	1.519320e-05	2	true
2420          	GAMG	1.705120e-04	1.512560e-05	2	true
2421          	GAMG	1.701100e-04	1.505240e-05	2	true
2422          	GAMG	1.699150e-04	1.498200e-05	2	true
2423          	GAMG	1.696820e-04	1.490960e-05	2	true
2424          	GAMG	1.696110e-04	1.484300e-05	2	true
2425          	GAMG	1.694190e-04	1.477580e-05	2	true
2426          	GAMG	1.694310e-04	1.470540e-05	2	true
2427          	GAMG	1.693250e-04	1.464000e-05	2	true
2428          	GAMG	1.693980e-04	1.457370e-05	2	true
2429          	GAMG	1.693540e-04	1.452070e-05	2	true
2430          	GAMG	1.694610e-04	1.444640e-05	2	true
2431          	GAMG	2.055790e-04	1.551310e-05	2	true
2432          	GAMG	2.377840e-04	1.709350e-05	2	true
2433          	GAMG	2.509580e-04	1.798730e-05	2	true
2434          	GAMG	2.497080e-04	1.806360e-05	2	true
2435          	GAMG	2.411660e-04	1.759210e-05	2	true
2436          	GAMG	2.303370e-04	1.690440e-05	2	true
2437          	GAMG	2.204850e-04	1.626920e-05	2	true
2438          	GAMG	2.130440e-04	1.576540e-05	2	true
2439          	GAMG	2.074580e-04	1.542380e-05	2	true
2440          	GAMG	2.032260e-04	1.515260e-05	2	true
2441          	GAMG	1.994680e-04	1.491300e-05	2	true
2442          	GAMG	1.964860e-04	1.472620e-05	2	true
2443          	GAMG	1.938700e-04	1.459770e-05	2	true
2444          	GAMG	1.918790e-04	1.453730e-05	2	true
2445          	GAMG	1.899350e-04	1.454150e-05	2	true
2446          	GAMG	1.883650e-04	1.458730e-05	2	true
2447          	GAMG	1.866000e-04	1.465240e-05	2	true
2448          	GAMG	1.850600e-04	1.471220e-05	2	true
2449          	GAMG	1.832590e-04	1.476030e-05	2	true
2450          	GAMG	1.817090e-04	1.478730e-05	2	true
2451          	GAMG	1.800310e-04	1.480160e-05	2	true
2452          	GAMG	1.787030e-04	1.480400e-05	2	true
2453          	GAMG	1.772770e-04	1.480250e-05	2	true
2454          	GAMG	1.761720e-04	1.479270e-05	2	true
2455          	GAMG	1.749700e-04	1.478210e-05	2	true
2456          	GAMG	1.740050e-04	1.476700e-05	2	true
2457          	GAMG	1.728860e-04	1.475450e-05	2	true
2458          	GAMG	1.720560e-04	1.473940e-05	2	true
2459          	GAMG	1.711230e-04	1.472890e-05	2	true
2460          	GAMG	1.703950e-04	1.471890e-05	2	true
2461          	GAMG	1.694570e-04	1.471220e-05	2	true
2462          	GAMG	1.688040e-04	1.469840e-05	2	true
2463          	GAMG	1.680100e-04	1.468630e-05	2	true
2464          	GAMG	1.674980e-04	1.466190e-05	2	true
2465          	GAMG	1.667280e-04	1.462630e-05	2	true
2466          	GAMG	1.662390e-04	1.457840e-05	2	true
2467          	GAMG	1.656170e-04	1.452390e-05	2	true
2468          	GAMG	1.652640e-04	1.446250e-05	2	true
2469          	GAMG	1.647290e-04	1.439470e-05	2	true
2470          	GAMG	1.644260e-04	1.432460e-05	2	true
2471          	GAMG	1.640010e-04	1.425350e-05	2	true
2472          	GAMG	1.638600e-04	1.418390e-05	2	true
2473          	GAMG	1.634850e-04	1.411720e-05	2	true
2474          	GAMG	1.634110e-04	1.405110e-05	2	true
2475          	GAMG	1.632400e-04	1.398620e-05	2	true
2476          	GAMG	1.632620e-04	1.392440e-05	2	true
2477          	GAMG	1.631960e-04	1.386470e-05	2	true
2478          	GAMG	1.633320e-04	1.380660e-05	2	true
2479          	GAMG	1.633680e-04	1.374850e-05	2	true
2480          	GAMG	1.990040e-04	1.483900e-05	2	true
2481          	GAMG	2.308570e-04	1.648140e-05	2	true
2482          	GAMG	2.439450e-04	1.739010e-05	2	true
2483          	GAMG	2.428450e-04	1.743770e-05	2	true
2484          	GAMG	2.346090e-04	1.692510e-05	2	true
2485          	GAMG	2.238950e-04	1.618350e-05	2	true
2486          	GAMG	2.142560e-04	1.550240e-05	2	true
2487          	GAMG	2.069540e-04	1.501470e-05	2	true
2488          	GAMG	2.015420e-04	1.468920e-05	2	true
2489          	GAMG	1.971740e-04	1.443650e-05	2	true
2490          	GAMG	1.934620e-04	1.421400e-05	2	true
2491          	GAMG	1.902870e-04	1.401830e-05	2	true
2492          	GAMG	1.876070e-04	1.388570e-05	2	true
2493          	GAMG	1.853440e-04	1.382110e-05	2	true
2494          	GAMG	1.833760e-04	1.382920e-05	2	true
2495          	GAMG	1.816710e-04	1.388070e-05	2	true
2496          	GAMG	1.799890e-04	1.396200e-05	2	true
2497          	GAMG	1.782490e-04	1.403300e-05	2	true
2498          	GAMG	1.765110e-04	1.409650e-05	2	true
2499          	GAMG	1.748620e-04	1.413500e-05	2	true
2500          	GAMG	1.733380e-04	1.416230e-05	2	true
2501          	GAMG	1.718340e-04	1.417020e-05	2	true
2502          	GAMG	1.704740e-04	1.417340e-05	2	true
2503          	GAMG	1.692520e-04	1.416750e-05	2	true
2504          	GAMG	1.681430e-04	1.416580e-05	2	true
2505          	GAMG	1.670810e-04	1.415400e-05	2	true
2506          	GAMG	1.660430e-04	1.414330e-05	2	true
2507          	GAMG	1.650800e-04	1.412510e-05	2	true
2508          	GAMG	1.642230e-04	1.411090e-05	2	true
2509          	GAMG	1.633640e-04	1.409320e-05	2	true
2510          	GAMG	1.626080e-04	1.407740e-05	2	true
2511          	GAMG	1.618470e-04	1.405520e-05	2	true
2512          	GAMG	1.611910e-04	1.402880e-05	2	true
2513          	GAMG	1.604940e-04	1.399210e-05	2	true
2514          	GAMG	1.598540e-04	1.395010e-05	2	true
2515          	GAMG	1.592200e-04	1.389440e-05	2	true
2516          	GAMG	1.586850e-04	1.383480e-05	2	true
2517          	GAMG	1.580640e-04	1.376370e-05	2	true
2518          	GAMG	1.576420e-04	1.368930e-05	2	true
2519          	GAMG	1.571580e-04	1.361020e-05	2	true
2520          	GAMG	1.568520e-04	1.353250e-05	2	true
2521          	GAMG	1.564000e-04	1.345180e-05	2	true
2522          	GAMG	1.561710e-04	1.337690e-05	2	true
2523          	GAMG	1.558990e-04	1.330440e-05	2	true
2524          	GAMG	1.558120e-04	1.324130e-05	2	true
2525          	GAMG	1.556140e-04	1.317420e-05	2	true
2526          	GAMG	1.555920e-04	1.308930e-05	2	true
2527          	GAMG	1.554780e-04	1.303540e-05	2	true
2528          	GAMG	1.555940e-04	1.298320e-05	2	true
2529          	GAMG	1.910430e-04	1.414740e-05	2	true
2530          	GAMG	2.228930e-04	1.588180e-05	2	true
2531          	GAMG	2.360210e-04	1.685240e-05	2	true
2532          	GAMG	2.350290e-04	1.693980e-05	2	true
2533          	GAMG	2.268300e-04	1.643420e-05	2	true
2534          	GAMG	2.162960e-04	1.571040e-05	2	true
2535          	GAMG	2.066750e-04	1.500920e-05	2	true
2536          	GAMG	1.994340e-04	1.445720e-05	2	true
2537          	GAMG	1.939610e-04	1.421230e-05	2	true
2538          	GAMG	1.897960e-04	1.387120e-05	2	true
2539          	GAMG	1.861010e-04	1.366340e-05	2	true
2540          	GAMG	1.832090e-04	1.352550e-05	2	true
2541          	GAMG	1.805110e-04	1.333620e-05	2	true
2542          	GAMG	1.785600e-04	1.328530e-05	2	true
2543          	GAMG	1.766790e-04	1.330120e-05	2	true
2544          	GAMG	1.752430e-04	1.337020e-05	2	true
2545          	GAMG	1.735060e-04	1.345950e-05	2	true
2546          	GAMG	1.721100e-04	1.353640e-05	2	true
2547          	GAMG	1.703720e-04	1.360080e-05	2	true
2548          	GAMG	1.689990e-04	1.364830e-05	2	true
2549          	GAMG	1.673560e-04	1.367320e-05	2	true
2550          	GAMG	1.661310e-04	1.368240e-05	2	true
2551          	GAMG	1.647250e-04	1.367960e-05	2	true
2552          	GAMG	1.636770e-04	1.367390e-05	2	true
2553          	GAMG	1.624110e-04	1.366100e-05	2	true
2554          	GAMG	1.614440e-04	1.365100e-05	2	true
2555          	GAMG	1.603310e-04	1.363290e-05	2	true
2556          	GAMG	1.594700e-04	1.361640e-05	2	true
2557          	GAMG	1.583640e-04	1.359860e-05	2	true
2558          	GAMG	1.575410e-04	1.358350e-05	2	true
2559          	GAMG	1.565800e-04	1.356950e-05	2	true
2560          	GAMG	1.559310e-04	1.355240e-05	2	true
2561          	GAMG	1.549920e-04	1.352780e-05	2	true
2562          	GAMG	1.543750e-04	1.349410e-05	2	true
2563          	GAMG	1.535840e-04	1.344880e-05	2	true
2564          	GAMG	1.530900e-04	1.339440e-05	2	true
2565          	GAMG	1.523390e-04	1.333000e-05	2	true
2566          	GAMG	1.519400e-04	1.325770e-05	2	true
2567          	GAMG	1.512890e-04	1.317850e-05	2	true
2568          	GAMG	1.510100e-04	1.309790e-05	2	true
2569          	GAMG	1.504420e-04	1.301750e-05	2	true
2570          	GAMG	1.502090e-04	1.293910e-05	2	true
2571          	GAMG	1.497810e-04	1.286500e-05	2	true
2572          	GAMG	1.496780e-04	1.279590e-05	2	true
2573          	GAMG	1.494320e-04	1.272940e-05	2	true
2574          	GAMG	1.494640e-04	1.266740e-05	2	true
2575          	GAMG	1.493860e-04	1.260950e-05	2	true
2576          	GAMG	1.495480e-04	1.255420e-05	2	true
2577          	GAMG	1.496210e-04	1.250270e-05	2	true
2578          	GAMG	1.499330e-04	1.245320e-05	2	true
2579          	GAMG	1.501790e-04	1.240760e-05	2	true
2580          	GAMG	1.505200e-04	1.236370e-05	2	true
2581          	GAMG	1.507010e-04	1.230620e-05	2	true
2582          	GAMG	1.864990e-04	1.355360e-05	2	true
2583          	GAMG	2.182580e-04	1.536300e-05	2	true
2584          	GAMG	2.314750e-04	1.635140e-05	2	true
2585          	GAMG	2.303250e-04	1.641380e-05	2	true
2586          	GAMG	2.222340e-04	1.586080e-05	2	true
2587          	GAMG	2.114410e-04	1.506560e-05	2	true
2588          	GAMG	2.020040e-04	1.436690e-05	2	true
2589          	GAMG	1.946150e-04	1.384690e-05	2	true
2590          	GAMG	1.892170e-04	1.352020e-05	2	true
2591          	GAMG	1.846580e-04	1.327410e-05	2	true
2592          	GAMG	1.808410e-04	1.308610e-05	2	true
2593          	GAMG	1.774420e-04	1.293300e-05	2	true
2594          	GAMG	1.746800e-04	1.276730e-05	2	true
2595          	GAMG	1.722290e-04	1.272480e-05	2	true
2596          	GAMG	1.702060e-04	1.275810e-05	2	true
2597          	GAMG	1.682700e-04	1.283050e-05	2	true
2598          	GAMG	1.664710e-04	1.290360e-05	2	true
2599          	GAMG	1.645450e-04	1.299150e-05	2	true
2600          	GAMG	1.627800e-04	1.306290e-05	2	true
2601          	GAMG	1.608810e-04	1.310990e-05	2	true
2602          	GAMG	1.592680e-04	1.313780e-05	2	true
2603          	GAMG	1.576210e-04	1.314980e-05	2	true
2604          	GAMG	1.562880e-04	1.315390e-05	2	true
2605          	GAMG	1.549200e-04	1.314850e-05	2	true
2606          	GAMG	1.538480e-04	1.314210e-05	2	true
2607          	GAMG	1.527380e-04	1.312530e-05	2	true
2608          	GAMG	1.518550e-04	1.311320e-05	2	true
2609          	GAMG	1.509010e-04	1.310450e-05	2	true
2610          	GAMG	1.501590e-04	1.309340e-05	2	true
2611          	GAMG	1.493240e-04	1.307070e-05	2	true
2612          	GAMG	1.486650e-04	1.305610e-05	2	true
2613          	GAMG	1.478580e-04	1.302350e-05	2	true
2614          	GAMG	1.472160e-04	1.298710e-05	2	true
2615          	GAMG	1.464450e-04	1.292990e-05	2	true
2616          	GAMG	1.457720e-04	1.286270e-05	2	true
2617          	GAMG	1.450070e-04	1.277560e-05	2	true
2618          	GAMG	1.443870e-04	1.267940e-05	2	true
2619          	GAMG	1.436800e-04	1.257930e-05	2	true
2620          	GAMG	1.431710e-04	1.247390e-05	2	true
2621          	GAMG	1.425010e-04	1.236310e-05	2	true
2622          	GAMG	1.420480e-04	1.225780e-05	2	true
2623          	GAMG	1.415500e-04	1.215030e-05	2	true
2624          	GAMG	1.413120e-04	1.204960e-05	2	true
2625          	GAMG	1.409990e-04	1.195520e-05	2	true
2626          	GAMG	1.409050e-04	1.187450e-05	2	true
2627          	GAMG	1.406920e-04	1.179480e-05	2	true
2628          	GAMG	1.407580e-04	1.172490e-05	2	true
2629          	GAMG	1.406480e-04	1.166080e-05	2	true
2630          	GAMG	1.407800e-04	1.159500e-05	2	true
2631          	GAMG	1.406820e-04	1.155500e-05	2	true
2632          	GAMG	1.408170e-04	1.150790e-05	2	true
2633          	GAMG	1.407090e-04	1.146150e-05	2	true
2634          	GAMG	1.408200e-04	1.142440e-05	2	true
2635          	GAMG	1.407270e-04	1.138750e-05	2	true
2636          	GAMG	1.407920e-04	1.135320e-05	2	true
2637          	GAMG	1.407230e-04	1.134720e-05	2	true
2638          	GAMG	1.409150e-04	1.132620e-05	2	true
2639          	GAMG	1.772050e-04	1.266750e-05	2	true
2640          	GAMG	2.094680e-04	1.458080e-05	2	true
2641          	GAMG	2.227020e-04	1.562990e-05	2	true
2642          	GAMG	2.217530e-04	1.573460e-05	2	true
2643          	GAMG	2.134990e-04	1.521050e-05	2	true
2644          	GAMG	2.028850e-04	1.444230e-05	2	true
2645          	GAMG	1.931160e-04	1.371840e-05	2	true
2646          	GAMG	1.858420e-04	1.320590e-05	2	true
2647          	GAMG	1.802510e-04	1.288200e-05	2	true
2648          	GAMG	1.758520e-04	1.265040e-05	2	true
2649          	GAMG	1.717260e-04	1.244750e-05	2	true
2650          	GAMG	1.683620e-04	1.225230e-05	2	true
2651          	GAMG	1.652770e-04	1.216050e-05	2	true
2652          	GAMG	1.629620e-04	1.205980e-05	2	true
2653          	GAMG	1.606890e-04	1.207540e-05	2	true
2654          	GAMG	1.589340e-04	1.215080e-05	2	true
2655          	GAMG	1.569970e-04	1.221040e-05	2	true
2656          	GAMG	1.553750e-04	1.229210e-05	2	true
2657          	GAMG	1.534610e-04	1.236280e-05	2	true
2658          	GAMG	1.519750e-04	1.240890e-05	2	true
2659          	GAMG	1.502870e-04	1.244160e-05	2	true
2660          	GAMG	1.489890e-04	1.244830e-05	2	true
2661          	GAMG	1.475390e-04	1.246020e-05	2	true
2662          	GAMG	1.464560e-04	1.247460e-05	2	true
2663          	GAMG	1.452500e-04	1.248300e-05	2	true
2664          	GAMG	1.443180e-04	1.249490e-05	2	true
2665          	GAMG	1.431660e-04	1.249870e-05	2	true
2666          	GAMG	1.422900e-04	1.249870e-05	2	true
2667          	GAMG	1.412660e-04	1.249160e-05	2	true
2668          	GAMG	1.404750e-04	1.248090e-05	2	true
2669          	GAMG	1.395530e-04	1.246080e-05	2	true
2670          	GAMG	1.388730e-04	1.243080e-05	2	true
2671          	GAMG	1.380590e-04	1.238570e-05	2	true
2672          	GAMG	1.375010e-04	1.233200e-05	2	true
2673          	GAMG	1.367520e-04	1.226560e-05	2	true
2674          	GAMG	1.362290e-04	1.218780e-05	2	true
2675          	GAMG	1.356100e-04	1.210680e-05	2	true
2676          	GAMG	1.351870e-04	1.201170e-05	2	true
2677          	GAMG	1.345920e-04	1.191430e-05	2	true
2678          	GAMG	1.342610e-04	1.181280e-05	2	true
2679          	GAMG	1.338370e-04	1.171410e-05	2	true
2680          	GAMG	1.336800e-04	1.161490e-05	2	true
2681          	GAMG	1.333310e-04	1.152250e-05	2	true
2682          	GAMG	1.332310e-04	1.143260e-05	2	true
2683          	GAMG	1.330110e-04	1.134680e-05	2	true
2684          	GAMG	1.330270e-04	1.126520e-05	2	true
2685          	GAMG	1.328730e-04	1.119350e-05	2	true
2686          	GAMG	1.329200e-04	1.112240e-05	2	true
2687          	GAMG	1.327920e-04	1.105950e-05	2	true
2688          	GAMG	1.329460e-04	1.099950e-05	2	true
2689          	GAMG	1.328290e-04	1.094800e-05	2	true
2690          	GAMG	1.329760e-04	1.090160e-05	2	true
2691          	GAMG	1.328990e-04	1.086360e-05	2	true
2692          	GAMG	1.330430e-04	1.082460e-05	2	true
2693          	GAMG	1.329510e-04	1.082160e-05	2	true
2694          	GAMG	1.331070e-04	1.080210e-05	2	true
2695          	GAMG	1.330180e-04	1.078140e-05	2	true
2696          	GAMG	1.331660e-04	1.074660e-05	2	true
2697          	GAMG	1.330250e-04	1.076270e-05	2	true
2698          	GAMG	1.331550e-04	1.075080e-05	2	true
2699          	GAMG	1.330280e-04	1.070850e-05	2	true
2700          	GAMG	1.700520e-04	1.208810e-05	2	true
2701          	GAMG	2.020740e-04	1.402210e-05	2	true
2702          	GAMG	2.153660e-04	1.508850e-05	2	true
2703          	GAMG	2.141420e-04	1.518570e-05	2	true
2704          	GAMG	2.059230e-04	1.467440e-05	2	true
2705          	GAMG	1.948760e-04	1.390630e-05	2	true
2706          	GAMG	1.851750e-04	1.317320e-05	2	true
2707          	GAMG	1.775980e-04	1.273720e-05	2	true
2708          	GAMG	1.720420e-04	1.240840e-05	2	true
2709          	GAMG	1.672450e-04	1.227600e-05	2	true
2710          	GAMG	1.631260e-04	1.199960e-05	2	true
2711          	GAMG	1.594210e-04	1.184040e-05	2	true
2712          	GAMG	1.563890e-04	1.176900e-05	2	true
2713          	GAMG	1.537560e-04	1.165250e-05	2	true
2714          	GAMG	1.516360e-04	1.166650e-05	2	true
2715          	GAMG	1.497260e-04	1.172870e-05	2	true
2716          	GAMG	1.481020e-04	1.180590e-05	2	true
2717          	GAMG	1.463830e-04	1.188150e-05	2	true
2718          	GAMG	1.448440e-04	1.193910e-05	2	true
2719          	GAMG	1.432400e-04	1.196720e-05	2	true
2720          	GAMG	1.419030e-04	1.198590e-05	2	true
2721          	GAMG	1.404530e-04	1.198660e-05	2	true
2722          	GAMG	1.393330e-04	1.198510e-05	2	true
2723          	GAMG	1.381320e-04	1.197250e-05	2	true
2724          	GAMG	1.371930e-04	1.196180e-05	2	true
2725          	GAMG	1.360820e-04	1.194210e-05	2	true
2726          	GAMG	1.351630e-04	1.191850e-05	2	true
2727          	GAMG	1.341620e-04	1.188170e-05	2	true
2728          	GAMG	1.333670e-04	1.184570e-05	2	true
2729          	GAMG	1.324410e-04	1.179560e-05	2	true
2730          	GAMG	1.317830e-04	1.174670e-05	2	true
2731          	GAMG	1.310080e-04	1.168740e-05	2	true
2732          	GAMG	1.304360e-04	1.162280e-05	2	true
2733          	GAMG	1.296990e-04	1.154810e-05	2	true
2734          	GAMG	1.292140e-04	1.147280e-05	2	true
2735          	GAMG	1.286130e-04	1.138460e-05	2	true
2736          	GAMG	1.282570e-04	1.129350e-05	2	true
2737          	GAMG	1.276890e-04	1.119900e-05	2	true
2738          	GAMG	1.273940e-04	1.110350e-05	2	true
2739          	GAMG	1.269310e-04	1.100870e-05	2	true
2740          	GAMG	1.268060e-04	1.091910e-05	2	true
2741          	GAMG	1.263700e-04	1.083600e-05	2	true
2742          	GAMG	1.262910e-04	1.075800e-05	2	true
2743          	GAMG	1.260080e-04	1.068910e-05	2	true
2744          	GAMG	1.260480e-04	1.063150e-05	2	true
2745          	GAMG	1.258310e-04	1.057840e-05	2	true
2746          	GAMG	1.259210e-04	1.053570e-05	2	true
2747          	GAMG	1.257960e-04	1.049580e-05	2	true
2748          	GAMG	1.259800e-04	1.046500e-05	2	true
2749          	GAMG	1.259790e-04	1.043690e-05	2	true
2750          	GAMG	1.263020e-04	1.041600e-05	2	true
2751          	GAMG	1.264340e-04	1.038820e-05	2	true
2752          	GAMG	1.268730e-04	1.039930e-05	2	true
2753          	GAMG	1.270960e-04	1.039240e-05	2	true
2754          	GAMG	1.274900e-04	1.038910e-05	2	true
2755          	GAMG	1.276700e-04	1.035980e-05	2	true
2756          	GAMG	1.279420e-04	1.038650e-05	2	true
2757          	GAMG	1.279540e-04	1.034420e-05	2	true
2758          	GAMG	1.280820e-04	1.037530e-05	2	true
2759          	GAMG	1.279810e-04	1.035200e-05	2	true
2760          	GAMG	1.280090e-04	1.033160e-05	2	true
2761          	GAMG	1.276850e-04	1.024730e-05	2	true
2762          	GAMG	1.275470e-04	1.023880e-05	2	true
2763          	GAMG	1.271500e-04	1.028560e-05	2	true
2764          	GAMG	1.268840e-04	1.032450e-05	2	true
2765          	GAMG	1.641970e-04	1.152160e-05	2	true
2766          	GAMG	1.962140e-04	1.346980e-05	2	true
2767          	GAMG	2.092330e-04	1.450360e-05	2	true
2768          	GAMG	2.082440e-04	1.457160e-05	2	true
2769          	GAMG	1.998070e-04	1.402540e-05	2	true
2770          	GAMG	1.890960e-04	1.326510e-05	2	true
2771          	GAMG	1.792440e-04	1.260080e-05	2	true
2772          	GAMG	1.720120e-04	1.218370e-05	2	true
2773          	GAMG	1.663930e-04	1.191310e-05	2	true
2774          	GAMG	1.619200e-04	1.169760e-05	2	true
2775          	GAMG	1.577230e-04	1.162550e-05	2	true
2776          	GAMG	1.542240e-04	1.139740e-05	2	true
2777          	GAMG	1.508990e-04	1.133440e-05	2	true
2778          	GAMG	1.483620e-04	1.131990e-05	2	true
2779          	GAMG	1.459050e-04	1.135700e-05	2	true
2780          	GAMG	1.439510e-04	1.142880e-05	2	true
2781          	GAMG	1.419250e-04	1.150830e-05	2	true
2782          	GAMG	1.403990e-04	1.157700e-05	2	true
2783          	GAMG	1.388320e-04	1.162630e-05	2	true
2784          	GAMG	1.378230e-04	1.165980e-05	2	true
2785          	GAMG	1.366650e-04	1.167930e-05	2	true
2786          	GAMG	1.360560e-04	1.169200e-05	2	true
2787          	GAMG	1.353110e-04	1.170060e-05	2	true
2788          	GAMG	1.349320e-04	1.170380e-05	2	true
2789          	GAMG	1.342930e-04	1.169840e-05	2	true
2790          	GAMG	1.338750e-04	1.168050e-05	2	true
2791          	GAMG	1.331920e-04	1.164290e-05	2	true
2792          	GAMG	1.325970e-04	1.159360e-05	2	true
2793          	GAMG	1.317320e-04	1.152580e-05	2	true
2794          	GAMG	1.309780e-04	1.144740e-05	2	true
2795          	GAMG	1.299730e-04	1.135510e-05	2	true
2796          	GAMG	1.290530e-04	1.124870e-05	2	true
2797          	GAMG	1.278480e-04	1.112890e-05	2	true
2798          	GAMG	1.268430e-04	1.100820e-05	2	true
2799          	GAMG	1.257520e-04	1.088190e-05	2	true
2800          	GAMG	1.249860e-04	1.076510e-05	2	true
2801          	GAMG	1.241630e-04	1.065510e-05	2	true
2802          	GAMG	1.237930e-04	1.056440e-05	2	true
2803          	GAMG	1.233280e-04	1.048630e-05	2	true
2804          	GAMG	1.232510e-04	1.042920e-05	2	true
2805          	GAMG	1.229750e-04	1.037840e-05	2	true
2806          	GAMG	1.231350e-04	1.034250e-05	2	true
2807          	GAMG	1.230080e-04	1.028960e-05	2	true
2808          	GAMG	1.233170e-04	1.025670e-05	2	true
2809          	GAMG	1.232510e-04	1.023250e-05	2	true
2810          	GAMG	1.234420e-04	1.020640e-05	2	true
2811          	GAMG	1.232400e-04	1.018990e-05	2	true
2812          	GAMG	1.232470e-04	1.015230e-05	2	true
2813          	GAMG	1.229260e-04	1.010640e-05	2	true
2814          	GAMG	1.227780e-04	1.006950e-05	2	true
2815          	GAMG	1.223540e-04	1.001540e-05	2	true
2816          	GAMG	1.222060e-04	1.002740e-05	2	true
2817          	GAMG	1.219410e-04	1.002090e-05	2	true
2818          	GAMG	1.222160e-04	1.003120e-05	2	true
2819          	GAMG	1.226330e-04	1.002680e-05	2	true
2820          	GAMG	1.234640e-04	1.009510e-05	2	true
2821          	GAMG	1.239880e-04	1.012460e-05	2	true
2822          	GAMG	1.247480e-04	1.012950e-05	2	true
2823          	GAMG	1.252430e-04	1.015650e-05	2	true
2824          	GAMG	1.257870e-04	1.020540e-05	2	true
2825          	GAMG	1.259550e-04	1.014750e-05	2	true
2826          	GAMG	1.261910e-04	1.022360e-05	2	true
