# Solver information
# Time        	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
2359          	GAMG	1.059620e-02	8.996290e-04	2	true
2360          	GAMG	1.055910e-02	8.976640e-04	2	true
2361          	GAMG	1.052150e-02	8.949490e-04	2	true
2362          	GAMG	1.047880e-02	8.921000e-04	2	true
2363          	GAMG	1.043740e-02	8.909630e-04	2	true
2364          	GAMG	1.039880e-02	8.887470e-04	2	true
2365          	GAMG	1.036610e-02	8.852700e-04	2	true
2366          	GAMG	1.033380e-02	8.821410e-04	2	true
2367          	GAMG	1.030120e-02	8.813380e-04	2	true
2368          	GAMG	1.027320e-02	8.823880e-04	2	true
2369          	GAMG	1.025290e-02	8.826990e-04	2	true
2370          	GAMG	1.023630e-02	8.812690e-04	2	true
2371          	GAMG	1.021660e-02	8.802750e-04	2	true
2372          	GAMG	1.020020e-02	8.808290e-04	2	true
2373          	GAMG	1.018400e-02	8.820870e-04	2	true
2374          	GAMG	1.016360e-02	8.806130e-04	2	true
2375          	GAMG	1.014090e-02	8.767500e-04	2	true
2376          	GAMG	1.011700e-02	8.738860e-04	2	true
2377          	GAMG	1.009100e-02	8.734570e-04	2	true
2378          	GAMG	1.007010e-02	8.741390e-04	2	true
2379          	GAMG	1.006250e-02	8.691940e-04	2	true
2380          	GAMG	1.006070e-02	8.655510e-04	2	true
2381          	GAMG	1.006980e-02	8.634260e-04	2	true
2382          	GAMG	1.009280e-02	8.678640e-04	2	true
2383          	GAMG	1.012600e-02	8.721130e-04	2	true
2384          	GAMG	1.017280e-02	8.772590e-04	2	true
2385          	GAMG	1.021650e-02	8.842640e-04	2	true
2386          	GAMG	1.026430e-02	8.942860e-04	2	true
2387          	GAMG	1.029530e-02	9.007510e-04	2	true
2388          	GAMG	1.032790e-02	9.061720e-04	2	true
2389          	GAMG	1.036920e-02	9.127860e-04	2	true
2390          	GAMG	1.041040e-02	9.196560e-04	2	true
2391          	GAMG	1.044140e-02	9.253470e-04	2	true
2392          	GAMG	1.046570e-02	9.290540e-04	2	true
2393          	GAMG	1.048690e-02	9.307420e-04	2	true
2394          	GAMG	1.050480e-02	9.301120e-04	2	true
2395          	GAMG	1.052070e-02	9.283670e-04	2	true
2396          	GAMG	1.052700e-02	9.257900e-04	2	true
2397          	GAMG	1.052920e-02	9.226320e-04	2	true
2398          	GAMG	1.052880e-02	9.193560e-04	2	true
2399          	GAMG	1.052240e-02	9.168900e-04	2	true
2400          	GAMG	1.051170e-02	9.169340e-04	2	true
2401          	GAMG	1.050550e-02	9.197540e-04	2	true
2402          	GAMG	1.050510e-02	9.233800e-04	2	true
2403          	GAMG	1.050410e-02	9.257700e-04	2	true
2404          	GAMG	1.050220e-02	9.264720e-04	2	true
2405          	GAMG	1.049700e-02	9.263590e-04	2	true
2406          	GAMG	1.048430e-02	9.274880e-04	2	true
2407          	GAMG	1.046490e-02	9.295960e-04	2	true
2408          	GAMG	1.044040e-02	9.307780e-04	2	true
2409          	GAMG	1.041780e-02	9.289360e-04	2	true
2410          	GAMG	1.039430e-02	9.245340e-04	2	true
2411          	GAMG	1.036960e-02	9.195470e-04	2	true
2412          	GAMG	1.034630e-02	9.164660e-04	2	true
2413          	GAMG	1.032110e-02	9.156140e-04	2	true
2414          	GAMG	1.029610e-02	9.144950e-04	2	true
2415          	GAMG	1.027110e-02	9.116900e-04	2	true
2416          	GAMG	1.024500e-02	9.088840e-04	2	true
2417          	GAMG	1.021510e-02	9.077810e-04	2	true
2418          	GAMG	1.018910e-02	9.080410e-04	2	true
2419          	GAMG	1.016470e-02	9.072760e-04	2	true
2420          	GAMG	1.013960e-02	9.049480e-04	2	true
2421          	GAMG	1.011250e-02	9.061620e-04	2	true
2422          	GAMG	1.004100e-02	8.994780e-04	2	true
2423          	GAMG	9.982090e-03	8.895580e-04	2	true
2424          	GAMG	9.932890e-03	8.870460e-04	2	true
2425          	GAMG	9.901470e-03	8.874940e-04	2	true
2426          	GAMG	9.875860e-03	8.886680e-04	2	true
2427          	GAMG	9.853040e-03	8.911000e-04	2	true
2428          	GAMG	9.832100e-03	8.934170e-04	2	true
2429          	GAMG	9.810480e-03	8.939080e-04	2	true
2430          	GAMG	9.788630e-03	8.915720e-04	2	true
2431          	GAMG	9.766900e-03	8.896370e-04	2	true
2432          	GAMG	9.751120e-03	8.890490e-04	2	true
2433          	GAMG	9.737440e-03	8.889520e-04	2	true
2434          	GAMG	9.730280e-03	8.889190e-04	2	true
2435          	GAMG	9.727430e-03	8.888320e-04	2	true
2436          	GAMG	9.730840e-03	8.862290e-04	2	true
2437          	GAMG	9.740560e-03	8.829190e-04	2	true
2438          	GAMG	9.749750e-03	8.794330e-04	2	true
2439          	GAMG	9.759000e-03	8.771040e-04	2	true
2440          	GAMG	9.766200e-03	8.757640e-04	2	true
2441          	GAMG	9.777500e-03	8.742690e-04	2	true
2442          	GAMG	9.786850e-03	8.728450e-04	2	true
2443          	GAMG	9.796840e-03	8.721540e-04	2	true
2444          	GAMG	9.807290e-03	8.722640e-04	2	true
2445          	GAMG	9.818370e-03	8.719870e-04	2	true
2446          	GAMG	9.826420e-03	8.708230e-04	2	true
2447          	GAMG	9.854330e-03	8.693910e-04	2	true
2448          	GAMG	9.888940e-03	8.661360e-04	2	true
2449          	GAMG	9.920920e-03	8.684460e-04	2	true
2450          	GAMG	9.934790e-03	8.682530e-04	2	true
2451          	GAMG	9.953940e-03	8.677970e-04	2	true
2452          	GAMG	9.977160e-03	8.681130e-04	2	true
2453          	GAMG	1.000390e-02	8.707820e-04	2	true
2454          	GAMG	1.003380e-02	8.781290e-04	2	true
2455          	GAMG	1.006450e-02	8.866510e-04	2	true
2456          	GAMG	1.009790e-02	8.955490e-04	2	true
2457          	GAMG	1.012110e-02	9.027550e-04	2	true
2458          	GAMG	1.013820e-02	9.078250e-04	2	true
2459          	GAMG	1.015390e-02	9.120200e-04	2	true
2460          	GAMG	1.017350e-02	9.169950e-04	2	true
2461          	GAMG	1.019440e-02	9.233250e-04	2	true
2462          	GAMG	1.022150e-02	9.298760e-04	2	true
2463          	GAMG	1.026040e-02	9.342490e-04	2	true
2464          	GAMG	1.029290e-02	9.362410e-04	2	true
2465          	GAMG	1.032490e-02	9.371110e-04	2	true
2466          	GAMG	1.035370e-02	9.377780e-04	2	true
2467          	GAMG	1.037580e-02	9.378280e-04	2	true
2468          	GAMG	1.039730e-02	9.362710e-04	2	true
2469          	GAMG	1.041360e-02	9.319250e-04	2	true
2470          	GAMG	1.042990e-02	9.272060e-04	2	true
2471          	GAMG	1.044650e-02	9.231290e-04	2	true
2472          	GAMG	1.046170e-02	9.198360e-04	2	true
2473          	GAMG	1.048080e-02	9.169260e-04	2	true
2474          	GAMG	1.049950e-02	9.142690e-04	2	true
2475          	GAMG	1.051720e-02	9.133650e-04	2	true
2476          	GAMG	1.053920e-02	9.151800e-04	2	true
2477          	GAMG	1.055920e-02	9.184360e-04	2	true
2478          	GAMG	1.057450e-02	9.204140e-04	2	true
2479          	GAMG	1.058760e-02	9.195820e-04	2	true
2480          	GAMG	1.059640e-02	9.164810e-04	2	true
2481          	GAMG	1.059790e-02	9.134290e-04	2	true
2482          	GAMG	1.060100e-02	9.153410e-04	2	true
2483          	GAMG	1.060350e-02	9.077040e-04	2	true
2484          	GAMG	1.060360e-02	9.039080e-04	2	true
2485          	GAMG	1.060280e-02	8.997210e-04	2	true
2486          	GAMG	1.060470e-02	8.980630e-04	2	true
2487          	GAMG	1.061440e-02	9.005520e-04	2	true
2488          	GAMG	1.062260e-02	9.218510e-04	2	true
2489          	GAMG	1.057040e-02	9.004100e-04	2	true
2490          	GAMG	1.053070e-02	8.868140e-04	2	true
2491          	GAMG	1.049880e-02	8.846030e-04	2	true
2492          	GAMG	1.048990e-02	8.876320e-04	2	true
2493          	GAMG	1.048610e-02	8.917880e-04	2	true
2494          	GAMG	1.047730e-02	8.957470e-04	2	true
2495          	GAMG	1.046090e-02	8.983260e-04	2	true
2496          	GAMG	1.043200e-02	8.982030e-04	2	true
2497          	GAMG	1.039500e-02	8.967460e-04	2	true
2498          	GAMG	1.035230e-02	8.946390e-04	2	true
2499          	GAMG	1.030520e-02	8.908060e-04	2	true
2500          	GAMG	1.026040e-02	8.853120e-04	2	true
2501          	GAMG	1.021970e-02	8.810790e-04	2	true
2502          	GAMG	1.017990e-02	8.800530e-04	2	true
2503          	GAMG	1.014480e-02	8.816840e-04	2	true
2504          	GAMG	1.011750e-02	8.847990e-04	2	true
2505          	GAMG	1.009720e-02	8.871000e-04	2	true
2506          	GAMG	1.007970e-02	8.865190e-04	2	true
2507          	GAMG	1.006320e-02	8.825320e-04	2	true
2508          	GAMG	1.004460e-02	8.765670e-04	2	true
2509          	GAMG	1.002090e-02	8.716930e-04	2	true
2510          	GAMG	9.995790e-03	8.701030e-04	2	true
2511          	GAMG	9.972710e-03	8.711560e-04	2	true
2512          	GAMG	9.952560e-03	8.714830e-04	2	true
2513          	GAMG	9.933160e-03	8.699440e-04	2	true
2514          	GAMG	9.912930e-03	8.670130e-04	2	true
2515          	GAMG	9.897240e-03	8.646470e-04	2	true
2516          	GAMG	9.889610e-03	8.626620e-04	2	true
2517          	GAMG	9.903850e-03	8.619190e-04	2	true
2518          	GAMG	9.911040e-03	8.627030e-04	2	true
2519          	GAMG	9.929800e-03	8.646860e-04	2	true
2520          	GAMG	9.957860e-03	8.688710e-04	2	true
2521          	GAMG	9.994160e-03	8.755070e-04	2	true
2522          	GAMG	1.002790e-02	8.878780e-04	2	true
2523          	GAMG	1.008350e-02	8.798100e-04	2	true
2524          	GAMG	1.012910e-02	8.854910e-04	2	true
2525          	GAMG	1.014340e-02	8.887290e-04	2	true
2526          	GAMG	1.016760e-02	8.964810e-04	2	true
2527          	GAMG	1.019640e-02	9.075690e-04	2	true
2528          	GAMG	1.022520e-02	9.164870e-04	2	true
2529          	GAMG	1.025450e-02	9.228260e-04	2	true
2530          	GAMG	1.028370e-02	9.286640e-04	2	true
2531          	GAMG	1.030820e-02	9.340280e-04	2	true
2532          	GAMG	1.033210e-02	9.376840e-04	2	true
2533          	GAMG	1.034940e-02	9.381700e-04	2	true
2534          	GAMG	1.036320e-02	9.364270e-04	2	true
2535          	GAMG	1.037390e-02	9.348380e-04	2	true
2536          	GAMG	1.038400e-02	9.339160e-04	2	true
2537          	GAMG	1.039660e-02	9.323900e-04	2	true
2538          	GAMG	1.039970e-02	9.287520e-04	2	true
2539          	GAMG	1.040510e-02	9.234490e-04	2	true
2540          	GAMG	1.040680e-02	9.176550e-04	2	true
2541          	GAMG	1.040430e-02	9.122120e-04	2	true
2542          	GAMG	1.039990e-02	9.075290e-04	2	true
2543          	GAMG	1.039340e-02	9.038390e-04	2	true
2544          	GAMG	1.039420e-02	9.009420e-04	2	true
2545          	GAMG	1.039690e-02	8.994460e-04	2	true
2546          	GAMG	1.039880e-02	8.993030e-04	2	true
2547          	GAMG	1.040050e-02	8.993750e-04	2	true
2548          	GAMG	1.039810e-02	8.979570e-04	2	true
2549          	GAMG	1.038880e-02	8.947770e-04	2	true
2550          	GAMG	1.034030e-02	8.813470e-04	2	true
2551          	GAMG	1.029540e-02	8.690760e-04	2	true
2552          	GAMG	1.025390e-02	8.701670e-04	2	true
2553          	GAMG	1.023160e-02	8.716500e-04	2	true
2554          	GAMG	1.021950e-02	8.738770e-04	2	true
2555          	GAMG	1.021360e-02	8.747870e-04	2	true
2556          	GAMG	1.020340e-02	8.726790e-04	2	true
2557          	GAMG	1.018660e-02	8.715120e-04	2	true
2558          	GAMG	1.016320e-02	8.721000e-04	2	true
2559          	GAMG	1.014080e-02	8.737170e-04	2	true
2560          	GAMG	1.012010e-02	8.746600e-04	2	true
2561          	GAMG	1.010280e-02	8.744300e-04	2	true
2562          	GAMG	1.008830e-02	8.740580e-04	2	true
2563          	GAMG	1.007240e-02	8.738510e-04	2	true
2564          	GAMG	1.005500e-02	8.737150e-04	2	true
2565          	GAMG	1.004030e-02	8.744210e-04	2	true
2566          	GAMG	1.003360e-02	8.764250e-04	2	true
2567          	GAMG	1.002770e-02	8.790690e-04	2	true
2568          	GAMG	1.002030e-02	8.821840e-04	2	true
2569          	GAMG	1.001790e-02	8.865620e-04	2	true
2570          	GAMG	1.001530e-02	8.922960e-04	2	true
2571          	GAMG	1.001260e-02	8.976840e-04	2	true
2572          	GAMG	1.001410e-02	9.002190e-04	2	true
2573          	GAMG	1.001430e-02	9.007440e-04	2	true
2574          	GAMG	1.001690e-02	9.021740e-04	2	true
2575          	GAMG	1.001660e-02	9.055600e-04	2	true
2576          	GAMG	1.001530e-02	9.086320e-04	2	true
2577          	GAMG	1.001890e-02	9.100590e-04	2	true
2578          	GAMG	1.002590e-02	9.103450e-04	2	true
2579          	GAMG	1.002860e-02	9.110870e-04	2	true
2580          	GAMG	1.002890e-02	9.116340e-04	2	true
2581          	GAMG	1.003000e-02	9.104200e-04	2	true
2582          	GAMG	1.003280e-02	9.066970e-04	2	true
2583          	GAMG	1.003360e-02	9.012920e-04	2	true
2584          	GAMG	1.003230e-02	8.964840e-04	2	true
2585          	GAMG	1.002630e-02	8.938980e-04	2	true
2586          	GAMG	1.002210e-02	8.932410e-04	2	true
2587          	GAMG	1.001780e-02	8.938120e-04	2	true
2588          	GAMG	1.001820e-02	8.937780e-04	2	true
2589          	GAMG	1.001520e-02	8.917200e-04	2	true
2590          	GAMG	1.001550e-02	8.885990e-04	2	true
2591          	GAMG	1.001460e-02	8.850090e-04	2	true
2592          	GAMG	1.001610e-02	8.820810e-04	2	true
2593          	GAMG	1.001750e-02	8.794350e-04	2	true
2594          	GAMG	1.002650e-02	8.769440e-04	2	true
2595          	GAMG	1.004000e-02	8.889720e-04	2	true
2596          	GAMG	1.007880e-02	8.730640e-04	2	true
2597          	GAMG	1.010250e-02	8.747590e-04	2	true
2598          	GAMG	1.013810e-02	8.780040e-04	2	true
2599          	GAMG	1.020440e-02	8.731040e-04	2	true
2600          	GAMG	1.027230e-02	8.846220e-04	2	true
2601          	GAMG	1.032300e-02	8.937280e-04	2	true
2602          	GAMG	1.037460e-02	9.051300e-04	2	true
2603          	GAMG	1.042240e-02	9.133840e-04	2	true
2604          	GAMG	1.046110e-02	9.187530e-04	2	true
2605          	GAMG	1.049780e-02	9.225230e-04	2	true
2606          	GAMG	1.052520e-02	9.259980e-04	2	true
2607          	GAMG	1.054590e-02	9.288690e-04	2	true
2608          	GAMG	1.057140e-02	9.327350e-04	2	true
2609          	GAMG	1.059980e-02	9.346410e-04	2	true
2610          	GAMG	1.062530e-02	9.342420e-04	2	true
2611          	GAMG	1.065150e-02	9.341900e-04	2	true
2612          	GAMG	1.066560e-02	9.358060e-04	2	true
2613          	GAMG	1.067500e-02	9.382900e-04	2	true
2614          	GAMG	1.068070e-02	9.395010e-04	2	true
2615          	GAMG	1.068500e-02	9.379910e-04	2	true
2616          	GAMG	1.068430e-02	9.345570e-04	2	true
2617          	GAMG	1.068230e-02	9.307680e-04	2	true
2618          	GAMG	1.066800e-02	9.274870e-04	2	true
2619          	GAMG	1.065520e-02	9.249480e-04	2	true
2620          	GAMG	1.064120e-02	9.223510e-04	2	true
2621          	GAMG	1.062410e-02	9.196300e-04	2	true
2622          	GAMG	1.060280e-02	9.179230e-04	2	true
2623          	GAMG	1.058870e-02	9.182190e-04	2	true
2624          	GAMG	1.057810e-02	9.199360e-04	2	true
2625          	GAMG	1.056610e-02	9.200590e-04	2	true
2626          	GAMG	1.055750e-02	9.174130e-04	2	true
2627          	GAMG	1.054710e-02	9.172380e-04	2	true
2628          	GAMG	1.052800e-02	9.151670e-04	2	true
2629          	GAMG	1.051680e-02	9.104740e-04	2	true
2630          	GAMG	1.051060e-02	9.101160e-04	2	true
2631          	GAMG	1.050660e-02	9.093480e-04	2	true
2632          	GAMG	1.045790e-02	8.959610e-04	2	true
2633          	GAMG	1.046210e-02	8.962120e-04	2	true
2634          	GAMG	1.043360e-02	8.881890e-04	2	true
2635          	GAMG	1.041120e-02	8.863200e-04	2	true
2636          	GAMG	1.041120e-02	8.880730e-04	2	true
2637          	GAMG	1.040960e-02	8.906360e-04	2	true
2638          	GAMG	1.040720e-02	8.934110e-04	2	true
2639          	GAMG	1.039810e-02	8.956100e-04	2	true
2640          	GAMG	1.038030e-02	8.976540e-04	2	true
2641          	GAMG	1.035910e-02	8.995440e-04	2	true
2642          	GAMG	1.033690e-02	8.997400e-04	2	true
2643          	GAMG	1.031420e-02	8.973180e-04	2	true
2644          	GAMG	1.028420e-02	8.923120e-04	2	true
2645          	GAMG	1.025350e-02	8.865420e-04	2	true
2646          	GAMG	1.022210e-02	8.814250e-04	2	true
2647          	GAMG	1.018800e-02	8.778810e-04	2	true
2648          	GAMG	1.015380e-02	8.762210e-04	2	true
2649          	GAMG	1.012320e-02	8.763480e-04	2	true
2650          	GAMG	1.009410e-02	8.764980e-04	2	true
2651          	GAMG	1.006220e-02	8.744980e-04	2	true
2652          	GAMG	1.003380e-02	8.707920e-04	2	true
2653          	GAMG	1.000390e-02	8.674950e-04	2	true
2654          	GAMG	9.971480e-03	8.653110e-04	2	true
2655          	GAMG	9.944210e-03	8.634410e-04	2	true
2656          	GAMG	9.918100e-03	8.613360e-04	2	true
2657          	GAMG	9.902090e-03	8.602560e-04	2	true
2658          	GAMG	9.893250e-03	8.612960e-04	2	true
2659          	GAMG	9.886720e-03	8.629510e-04	2	true
2660          	GAMG	9.884020e-03	8.626310e-04	2	true
2661          	GAMG	9.882560e-03	8.588910e-04	2	true
2662          	GAMG	9.881300e-03	8.527350e-04	2	true
2663          	GAMG	9.882620e-03	8.466540e-04	2	true
2664          	GAMG	9.884070e-03	8.522790e-04	2	true
2665          	GAMG	9.910340e-03	8.430600e-04	2	true
2666          	GAMG	9.943150e-03	8.391480e-04	2	true
2667          	GAMG	9.958140e-03	8.408140e-04	2	true
2668          	GAMG	9.980650e-03	8.440340e-04	2	true
2669          	GAMG	1.001120e-02	8.490880e-04	2	true
2670          	GAMG	1.004580e-02	8.554770e-04	2	true
2671          	GAMG	1.007770e-02	8.645240e-04	2	true
2672          	GAMG	1.010410e-02	8.734400e-04	2	true
2673          	GAMG	1.011740e-02	8.801750e-04	2	true
2674          	GAMG	1.012920e-02	8.840470e-04	2	true
2675          	GAMG	1.014770e-02	8.862560e-04	2	true
2676          	GAMG	1.016010e-02	8.879320e-04	2	true
2677          	GAMG	1.017300e-02	8.886190e-04	2	true
2678          	GAMG	1.019660e-02	8.891070e-04	2	true
2679          	GAMG	1.021640e-02	8.910440e-04	2	true
2680          	GAMG	1.023860e-02	8.958370e-04	2	true
2681          	GAMG	1.025850e-02	9.017000e-04	2	true
2682          	GAMG	1.027750e-02	9.053570e-04	2	true
2683          	GAMG	1.028920e-02	9.052240e-04	2	true
2684          	GAMG	1.030350e-02	9.032830e-04	2	true
2685          	GAMG	1.031460e-02	9.016120e-04	2	true
2686          	GAMG	1.032520e-02	9.003360e-04	2	true
2687          	GAMG	1.033410e-02	8.983970e-04	2	true
2688          	GAMG	1.034600e-02	8.955280e-04	2	true
2689          	GAMG	1.035940e-02	8.933650e-04	2	true
2690          	GAMG	1.037180e-02	8.929780e-04	2	true
2691          	GAMG	1.038330e-02	8.940940e-04	2	true
2692          	GAMG	1.039960e-02	8.964400e-04	2	true
2693          	GAMG	1.041650e-02	8.991820e-04	2	true
2694          	GAMG	1.043270e-02	9.013520e-04	2	true
2695          	GAMG	1.044560e-02	9.029260e-04	2	true
2696          	GAMG	1.045470e-02	8.983360e-04	2	true
2697          	GAMG	1.046290e-02	8.950630e-04	2	true
2698          	GAMG	1.046670e-02	8.905920e-04	2	true
2699          	GAMG	1.046280e-02	8.858280e-04	2	true
2700          	GAMG	1.045280e-02	8.824380e-04	2	true
2701          	GAMG	1.044220e-02	8.803540e-04	2	true
2702          	GAMG	1.042920e-02	8.787770e-04	2	true
2703          	GAMG	1.041400e-02	8.756640e-04	2	true
2704          	GAMG	1.039910e-02	8.732280e-04	2	true
2705          	GAMG	1.038180e-02	8.733820e-04	2	true
2706          	GAMG	1.036550e-02	8.751660e-04	2	true
2707          	GAMG	1.035150e-02	8.771530e-04	2	true
2708          	GAMG	1.033850e-02	8.794380e-04	2	true
2709          	GAMG	1.032920e-02	8.835600e-04	2	true
2710          	GAMG	1.032010e-02	8.893730e-04	2	true
2711          	GAMG	1.031640e-02	8.940840e-04	2	true
2712          	GAMG	1.028850e-02	8.904840e-04	2	true
2713          	GAMG	1.026170e-02	8.859010e-04	2	true
2714          	GAMG	1.023870e-02	8.861980e-04	2	true
2715          	GAMG	1.023000e-02	8.868660e-04	2	true
2716          	GAMG	1.022420e-02	8.890030e-04	2	true
2717          	GAMG	1.021960e-02	8.969200e-04	2	true
2718          	GAMG	1.018730e-02	8.913100e-04	2	true
2719          	GAMG	1.017320e-02	8.912830e-04	2	true
2720          	GAMG	1.015960e-02	8.914610e-04	2	true
2721          	GAMG	1.015000e-02	8.925380e-04	2	true
2722          	GAMG	1.013740e-02	8.947590e-04	2	true
2723          	GAMG	1.012470e-02	8.969880e-04	2	true
2724          	GAMG	1.011090e-02	8.970110e-04	2	true
2725          	GAMG	1.009540e-02	8.956320e-04	2	true
2726          	GAMG	1.007930e-02	8.938730e-04	2	true
2727          	GAMG	1.006460e-02	8.939130e-04	2	true
2728          	GAMG	1.005240e-02	8.952270e-04	2	true
2729          	GAMG	1.004400e-02	8.959470e-04	2	true
2730          	GAMG	1.004590e-02	8.960360e-04	2	true
2731          	GAMG	1.005530e-02	8.971410e-04	2	true
2732          	GAMG	1.006940e-02	8.999580e-04	2	true
2733          	GAMG	1.008010e-02	9.019560e-04	2	true
2734          	GAMG	1.009030e-02	9.007310e-04	2	true
2735          	GAMG	1.010090e-02	8.973630e-04	2	true
2736          	GAMG	1.011120e-02	8.954550e-04	2	true
2737          	GAMG	1.012100e-02	8.959780e-04	2	true
2738          	GAMG	1.013540e-02	8.978570e-04	2	true
2739          	GAMG	1.015580e-02	8.982520e-04	2	true
2740          	GAMG	1.017890e-02	8.970110e-04	2	true
2741          	GAMG	1.020750e-02	8.967590e-04	2	true
2742          	GAMG	1.024260e-02	9.000450e-04	2	true
2743          	GAMG	1.027540e-02	9.076380e-04	2	true
2744          	GAMG	1.030460e-02	9.201730e-04	2	true
2745          	GAMG	1.035470e-02	9.242370e-04	2	true
2746          	GAMG	1.040830e-02	9.308210e-04	2	true
2747          	GAMG	1.044000e-02	9.380440e-04	2	true
2748          	GAMG	1.047390e-02	9.450290e-04	2	true
2749          	GAMG	1.051790e-02	9.509180e-04	2	true
2750          	GAMG	1.055370e-02	9.558190e-04	2	true
2751          	GAMG	1.058510e-02	9.594520e-04	2	true
2752          	GAMG	1.061190e-02	9.627340e-04	2	true
2753          	GAMG	1.062930e-02	9.657810e-04	2	true
2754          	GAMG	1.063750e-02	9.668810e-04	2	true
2755          	GAMG	1.063870e-02	9.637320e-04	2	true
2756          	GAMG	1.063670e-02	9.555890e-04	2	true
2757          	GAMG	1.063160e-02	9.459980e-04	2	true
2758          	GAMG	1.062310e-02	9.377400e-04	2	true
2759          	GAMG	1.061310e-02	9.327570e-04	2	true
2760          	GAMG	1.060530e-02	9.317270e-04	2	true
2761          	GAMG	1.060480e-02	9.326940e-04	2	true
2762          	GAMG	1.060670e-02	9.329550e-04	2	true
2763          	GAMG	1.061610e-02	9.310560e-04	2	true
2764          	GAMG	1.062060e-02	9.283020e-04	2	true
2765          	GAMG	1.062410e-02	9.278770e-04	2	true
2766          	GAMG	1.062630e-02	9.316930e-04	2	true
2767          	GAMG	1.062970e-02	9.379170e-04	2	true
2768          	GAMG	1.063310e-02	9.421040e-04	2	true
2769          	GAMG	1.062980e-02	9.428690e-04	2	true
2770          	GAMG	1.062260e-02	9.409810e-04	2	true
2771          	GAMG	1.060840e-02	9.378170e-04	2	true
2772          	GAMG	1.059050e-02	9.346030e-04	2	true
2773          	GAMG	1.057530e-02	9.321380e-04	2	true
2774          	GAMG	1.056200e-02	9.307740e-04	2	true
2775          	GAMG	1.055330e-02	9.307750e-04	2	true
2776          	GAMG	1.054620e-02	9.319580e-04	2	true
2777          	GAMG	1.053910e-02	9.335170e-04	2	true
2778          	GAMG	1.052750e-02	9.348830e-04	2	true
2779          	GAMG	1.051480e-02	9.348540e-04	2	true
2780          	GAMG	1.049860e-02	9.337050e-04	2	true
2781          	GAMG	1.048170e-02	9.326560e-04	2	true
2782          	GAMG	1.046430e-02	9.325920e-04	2	true
2783          	GAMG	1.044960e-02	9.327300e-04	2	true
2784          	GAMG	1.043040e-02	9.448260e-04	2	true
2785          	GAMG	1.034650e-02	9.184600e-04	2	true
2786          	GAMG	1.027630e-02	8.997720e-04	2	true
2787          	GAMG	1.022790e-02	9.002890e-04	2	true
2788          	GAMG	1.020630e-02	9.048610e-04	2	true
2789          	GAMG	1.019720e-02	9.085370e-04	2	true
2790          	GAMG	1.019490e-02	9.090990e-04	2	true
2791          	GAMG	1.018660e-02	9.077360e-04	2	true
2792          	GAMG	1.017030e-02	9.063050e-04	2	true
2793          	GAMG	1.014430e-02	9.059420e-04	2	true
2794          	GAMG	1.012170e-02	9.057940e-04	2	true
2795          	GAMG	1.010620e-02	9.043950e-04	2	true
2796          	GAMG	1.009220e-02	9.006070e-04	2	true
2797          	GAMG	1.007930e-02	8.942550e-04	2	true
2798          	GAMG	1.006550e-02	8.870780e-04	2	true
2799          	GAMG	1.005080e-02	8.797450e-04	2	true
2800          	GAMG	1.003920e-02	8.728980e-04	2	true
2801          	GAMG	1.002710e-02	8.676560e-04	2	true
2802          	GAMG	1.001450e-02	8.651010e-04	2	true
2803          	GAMG	1.000380e-02	8.669760e-04	2	true
2804          	GAMG	1.002190e-02	8.665210e-04	2	true
2805          	GAMG	1.004040e-02	8.559960e-04	2	true
2806          	GAMG	1.006060e-02	8.453840e-04	2	true
2807          	GAMG	1.007950e-02	8.474570e-04	2	true
2808          	GAMG	1.007980e-02	8.511110e-04	2	true
2809          	GAMG	1.008760e-02	8.559280e-04	2	true
2810          	GAMG	1.009760e-02	8.590880e-04	2	true
2811          	GAMG	1.011010e-02	8.594040e-04	2	true
2812          	GAMG	1.011560e-02	8.578630e-04	2	true
2813          	GAMG	1.011750e-02	8.564350e-04	2	true
2814          	GAMG	1.011790e-02	8.578500e-04	2	true
2815          	GAMG	1.013060e-02	8.613880e-04	2	true
2816          	GAMG	1.015040e-02	8.655800e-04	2	true
2817          	GAMG	1.017690e-02	8.703010e-04	2	true
2818          	GAMG	1.020390e-02	8.758630e-04	2	true
2819          	GAMG	1.023250e-02	8.822160e-04	2	true
2820          	GAMG	1.026070e-02	8.893720e-04	2	true
2821          	GAMG	1.028030e-02	8.960860e-04	2	true
2822          	GAMG	1.029890e-02	9.007600e-04	2	true
2823          	GAMG	1.031850e-02	9.032750e-04	2	true
2824          	GAMG	1.033910e-02	9.048420e-04	2	true
2825          	GAMG	1.035830e-02	9.063080e-04	2	true
2826          	GAMG	1.037630e-02	9.079570e-04	2	true
2827          	GAMG	1.039540e-02	9.079100e-04	2	true
2828          	GAMG	1.041340e-02	9.067160e-04	2	true
2829          	GAMG	1.043120e-02	9.072530e-04	2	true
2830          	GAMG	1.044860e-02	9.098950e-04	2	true
2831          	GAMG	1.045770e-02	9.115590e-04	2	true
2832          	GAMG	1.046200e-02	9.100470e-04	2	true
2833          	GAMG	1.046810e-02	9.071490e-04	2	true
2834          	GAMG	1.047050e-02	9.057160e-04	2	true
2835          	GAMG	1.047510e-02	9.048720e-04	2	true
2836          	GAMG	1.047780e-02	9.044190e-04	2	true
2837          	GAMG	1.047990e-02	9.031650e-04	2	true
2838          	GAMG	1.047750e-02	8.981650e-04	2	true
2839          	GAMG	1.047030e-02	8.925950e-04	2	true
